,Unnamed: 0,ab_id,pitcher_id,p_throws,type_confidence,sz_bot,sz_top,nasty,zone,start_speed,end_speed,spin_rate,spin_dir,break_angle,break_length,break_y,pfx_x,pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,px,pz,x,y,inning
10753,2606168,2018118577,601713,R,2.0,1.22125,3.02073,59.0,13.0,96.9,89.4,2420.28,220.58,40.5,4.3,23.9,-7.520569999999998,8.780330000000001,-2.38603,50.0,6.01405,7.048660000000001,-140.775,-9.92095,-15.2774,28.2741,-14.3375,-0.8416389999999999,1.54381,149.09,197.11,1
10754,2419733,2018070720,601713,R,2.0,1.27361,3.26228,40.0,8.0,80.6,74.5,1725.0,29.336,-9.7,13.2,23.8,4.94073,-8.79073,-2.47519,50.0,6.184819999999998,4.7228,-117.406,-1.20349,6.8396,23.931,-44.3433,0.210242,1.50866,109.0,198.01,3
10755,2807590,2018170264,601713,R,0.907,1.55157,3.35699,71.0,11.0,80.9,74.3,1707.21,40.58,-12.3,12.6,23.8,6.43417,-7.5118,-2.84508,50.0,6.0731,1.86196,-117.718,1.05789,9.01144,22.7425,-42.6948,-1.20776,2.5701,163.04,169.35,4
10756,2764444,2018159261,488768,R,0.907,1.589,3.467,25.0,4.0,95.0,87.7,2185.13,205.468,29.6,3.5,23.8,-4.58276,9.62129,-0.6467970000000001,50.0,6.05194,2.68018,-138.1,-7.346419999999998,-8.94465,27.6825,-13.3952,-0.264453,2.47623,127.08,171.92,4
10757,2285219,2018036395,601713,R,2.0,1.48619,3.5565900000000004,32.0,8.0,93.7,86.3,2438.5,210.353,34.4,3.7,23.8,-6.1050900000000015,10.4249,-2.58485,50.0,5.9393699999999985,9.5752,-136.011,-8.93121,-11.5527,26.9838,-12.4468,0.171652,1.77142,110.45,190.99,1
10758,2257632,2018029260,601713,R,2.0,1.4086,3.6326,40.0,7.0,95.1,88.0,2757.99,219.329,47.3,4.2,23.8,-8.52582,10.4053,-2.31662,50.0,5.88978,8.679680000000001,-138.109,-9.78116,-16.6401,27.7329,-11.8656,-0.256556,1.52695,126.78,197.55,5
10759,2191767,2018012418,433587,R,2.0,1.52939,3.4066,33.0,14.0,88.5,81.6,1850.83,222.883,23.7,5.5,23.8,-6.604030000000002,7.11092,-1.945,50.0,5.72631,10.5783,-128.546,-5.3502800000000015,-11.1598,24.1678,-20.1577,1.34689,2.07464,65.55,182.8,4
10760,2628637,2018124397,453172,R,2.0,1.565,3.411,63.0,1.0,92.7,85.1,1783.2,246.657,27.9,6.4,23.8,-8.20116,3.53921,-2.24853,50.0,5.7881300000000016,7.5011,-134.792,-1.6614400000000002,-15.2117,27.0567,-25.6094,-0.506075,3.36996,136.29,147.77,7
10761,2428257,2018072912,433587,R,2.0,1.84195,3.61306,41.0,14.0,88.5,80.6,1899.21,199.542,12.3,4.4,23.8,-3.36501,9.4794,-1.8101,50.0,5.94657,9.0708,-128.472,-6.44154,-5.62617,26.5163,-16.3248,1.32847,2.13893,66.36,181.02,3
10762,2598805,2018116662,489265,R,0.9,1.535,3.3710000000000004,44.0,14.0,86.2,78.5,2286.07,218.661,30.5,5.2,23.8,-7.803610000000001,9.75386,-2.16798,50.0,5.03814,9.7901,-125.035,-3.3982900000000003,-12.3085,26.0723,-16.7895,0.791024,2.27752,1.0,1.0,9
10763,2332209,2018048345,601713,R,2.0,1.47015,3.49969,38.0,6.0,79.8,72.5,2101.49,49.31800000000001,-17.4,13.8,23.8,9.54957,-8.20856,-2.77948,50.0,6.18035,4.41101,-115.938,0.4788600000000001,12.7355,25.7563,-43.1212,0.400283,2.20562,101.74,179.23,2
10764,2186162,2018010982,519151,R,2.0,-1.6966900000000005,1.88796,23.0,12.0,81.2,73.6,2062.81,53.161,-17.5,12.9,23.8,9.68575,-7.25586,-0.324697,50.0,6.13839,-0.7279979999999999,-117.898,1.376,13.4164,25.7355,-42.2246,0.615224,2.78441,93.54,163.63,9
10765,2396185,2018064757,601713,R,2.0,1.2091,2.86367,25.0,14.0,82.3,77.2,1105.31,68.413,-15.1,10.3,23.9,5.79677,-2.29351,-2.73886,50.0,5.52458,9.36596,-119.568,-3.68411,8.47057,21.0269,-35.5255,1.96758,0.806966,42.0,216.99,3
10766,2698694,2018142477,502026,R,2.0,1.601,3.49,27.0,5.0,96.2,88.8,1891.39,236.676,31.6,5.5,23.8,-7.60889,5.0025,-0.990608,50.0,5.64213,5.2896800000000015,-140.04,-4.94956,-15.2554,28.7765,-22.1443,-0.074927,2.42199,119.9,173.47,8
10767,2395468,2018064578,488768,R,1.0,1.53816,3.03891,57.0,14.0,92.6,85.3,2067.49,229.997,32.2,5.6,23.8,-7.96945,6.6878199999999985,-0.439295,50.0,6.34544,5.81505,-134.52,-8.448139999999999,-14.6847,27.6515,-19.8509,0.7090350000000001,1.77103,89.97,190.96,1
10768,2611211,2018119900,433587,R,2.0,1.39232,3.10892,52.0,13.0,77.4,71.6,1088.69,42.037,-8.8,12.5,23.9,4.4198,-4.90207,-1.97474,50.0,5.97652,2.97711,-112.537,-3.14602,5.65496,20.8639,-38.4461,-0.059582900000000015,0.657434,119.26,221.1,2
10769,2600119,2018117007,453172,R,2.0,1.53685,3.2680700000000003,36.0,9.0,92.9,85.6,1890.85,274.257,24.8,8.2,23.8,-9.44338,-0.702875,-2.07811,50.0,5.41529,9.70018,-135.054,-2.60025,-17.5534,27.6425,-33.4806,0.322273,2.1004400000000003,104.7,182.03,8
10770,2350702,2018053056,488768,R,0.866,1.20529,3.04373,47.0,7.0,94.6,87.0,2235.33,218.146,35.2,4.5,23.8,-6.82215,8.68597,-0.895275,50.0,5.92908,3.68965,-137.356,-9.16696,-13.0722,29.5731,-15.5305,-0.422975,1.49946,133.12,198.31,6
10771,2605187,2018118327,502026,R,2.0,1.535,3.3710000000000004,32.0,6.0,94.2,86.2,2085.7,198.621,19.3,3.4,23.8,-3.30796,9.8167,-0.8590629999999999,50.0,5.78828,4.9892699999999985,-137.02200000000002,-6.602410000000001,-6.29042,30.2099,-13.5066,0.555396,2.42518,95.83,173.36,8
10772,2752358,2018156207,453172,R,2.0,1.84869,3.96517,46.0,8.0,91.1,83.6,1898.37,270.60200000000003,25.2,8.3,23.8,-9.7253,-0.102151,-2.25151,50.0,5.49426,9.47323,-132.363,-3.18399,-17.319000000000006,27.2484,-32.356,0.103838,1.91612,113.04,187.04,8
10773,2688681,2018139913,519151,R,2.0,1.57911,3.47337,58.0,13.0,95.4,87.8,2202.22,199.079,24.1,3.2,23.8,-3.50415,10.1306,-0.748455,50.0,5.72224,2.61021,-138.721,-9.62935,-6.88347,28.6791,-12.2737,-0.254365,1.40526,126.7,200.88,7
10774,2525917,2018098014,453172,R,2.0,1.55146,3.35332,56.0,13.0,92.8,86.4,2077.94,272.085,28.3,8.2,23.9,-10.315,-0.375491,-2.21402,50.0,5.45714,7.46317,-135.012,-3.38896,-19.3249,25.2671,-32.8775,-0.774622,1.90827,146.53,187.26,9
10775,2628069,2018124260,488768,R,0.898,1.4840799999999998,3.3207,17.0,14.0,83.9,77.1,690.6039999999998,163.832,-5.7,7.5,23.8,1.07549,3.70931,-0.724468,50.0,6.35621,6.5363,-121.828,-5.37505,1.61495,24.127,-26.6041,2.13377,1.81955,35.67,189.65,2
10776,2584225,2018112944,488768,R,0.998,1.54274,3.42036,58.0,14.0,90.2,82.1,2143.28,221.372,31.1,5.3,23.8,-7.3713,8.36921,-0.510285,50.0,6.21063,5.68848,-130.889,-7.80881,-12.7806,27.7686,-17.6632,0.734142,1.86486,89.01,188.44,3
10777,2587207,2018113695,601713,R,2.0,1.49049,3.38341,50.0,8.0,79.7,73.9,1587.66,41.779,-12.3,12.7,23.9,6.20321,-6.9427699999999986,-2.65682,50.0,6.08046,4.27569,-115.972,-0.360408,8.455910000000001,21.5036,-41.6381,0.0158244,1.95472,116.4,185.97,5
10778,2191745,2018012410,433587,R,2.0,1.15258,2.96009,42.0,11.0,89.7,82.9,1170.93,192.418,3.1,5.2,23.8,-1.30039,5.904719999999998,-2.4130000000000003,50.0,5.7980800000000015,5.76225,-130.61700000000002,-2.55177,-2.26737,25.1242,-21.8786,-0.356196,3.17984,130.57,152.94,3
10779,2259027,2018029622,488768,R,2.0,1.695,3.34635,40.0,14.0,83.2,76.4,1772.29,230.135,23.1,7.1,23.8,-7.6338,6.37472,-0.7046789999999999,50.0,6.22006,6.32988,-120.868,-7.229189999999999,-11.3334,22.7664,-22.7099,0.951806,1.20686,80.7,206.3,4
10780,2350696,2018053055,488768,R,0.878,1.8003900000000002,3.70107,48.0,12.0,92.9,84.7,2486.35,213.742,39.1,3.9,23.8,-6.9334,10.3791,-0.5669529999999999,50.0,6.16442,7.22403,-134.989,-5.1833300000000015,-12.8506,28.1512,-12.937,1.23737,3.3157300000000003,69.83,149.27,6
10781,2698761,2018142495,601713,R,2.0,1.7,3.5,25.0,4.0,85.5,79.0,213.523,100.327,-4.5,8.3,23.9,1.1433,0.208347,-2.39574,50.0,6.47288,4.40525,-124.481,-2.75677,1.80241,23.8826,-31.8456,-0.458098,2.72728,124.106,141.84,2
10782,2700334,2018142885,488768,R,0.9,1.48032,3.11817,43.0,11.0,91.8,83.0,2134.93,201.205,23.7,3.7,23.8,-3.96201,10.2114,-0.8498110000000001,50.0,6.34438,2.52733,-133.439,-4.64391,-7.103039999999999,30.2398,-13.8672,-0.402349,3.57363,132.34,142.29,3
10783,2630911,2018124974,433587,R,2.0,1.565,3.411,25.0,7.0,84.5,79.0,831.127,255.028,11.1,8.1,23.9,-4.37173,1.16915,-1.81021,50.0,5.846,5.1635,-123.097,-3.01705,-6.81262,20.8629,-30.3521,-0.26853,2.07585,127.24,182.73,2
10784,2491189,2018089017,433587,R,2.0,1.6424599999999998,3.79779,39.0,14.0,89.8,83.0,1826.48,231.976,25.4,5.9,23.9,-7.40867,5.79323,-2.02375,50.0,5.9255,11.3858,-130.25,-6.07494,-12.9177,23.5237,-22.073,1.41194,1.92905,63.18,186.7,1
10785,2359069,2018055164,519151,R,2.0,1.61519,3.3362,49.0,13.0,97.0,89.6,2140.35,187.138,10.7,2.7,23.9,-1.26636,10.1101,-0.482526,50.0,5.40555,0.43753,-141.217,-8.85317,-2.58934,28.3751,-11.5016,-0.491247,1.5143,135.73,197.89,9
10786,2743206,2018153883,601713,R,2.0,1.5304,3.40187,35.0,12.0,93.9,84.8,2576.56,209.67,39.5,3.4,23.8,-6.38781,11.2119,-2.32797,50.0,6.2445,8.93384,-136.503,-4.44442,-12.0008,31.2492,-11.1101,0.16385999999999998,3.82475,110.75,135.6,4
10787,2284852,2018036299,453172,R,2.0,1.39488,3.40525,53.0,13.0,92.3,85.1,1930.96,268.072,26.6,8.0,23.9,-9.70843,0.326903,-2.39857,50.0,5.41697,8.458680000000001,-134.195,-5.12979,-17.851,26.7761,-31.573,-0.479688,1.25377,135.28,204.92,8
10788,2144039,2018000338,433587,R,2.0,1.57402,3.60351,33.0,13.0,87.2,80.6,1693.15,264.006,22.7,8.7,23.8,-9.06092,0.951356,-2.09901,50.0,5.64018,7.08178,-126.554,-7.05393,-14.6888,25.9234,-30.6318,-0.4410270000000001,0.362123,133.81,229.01,1
10789,2498850,2018090976,519151,R,2.0,1.2234200000000002,3.11242,17.0,6.0,82.7,75.6,2072.96,46.676,-15.7,12.8,23.8,8.639560000000001,-8.148,-0.405521,50.0,6.04947,-0.8591479999999999,-120.153,0.459457,12.4898,25.6916,-43.9532,0.350766,2.30209,103.63,176.62,8
10790,2848971,2018180907,489265,R,0.901,1.5196,3.15122,15.0,8.0,78.8,71.3,1832.21,125.932,-27.4,8.3,23.8,8.92787,6.47023,-2.85544,50.0,4.81036,3.681680000000001,-114.57,-0.949191,11.7159,23.6757,-23.6832,-0.0618553,2.04921,119.36,183.45,9
10791,2700393,2018142902,488768,R,0.911,1.5617,3.11817,51.0,11.0,92.9,84.2,1908.02,207.086,24.3,4.1,23.8,-4.37993,8.563939999999999,-0.722173,50.0,6.34361,1.7788,-135.108,-3.34115,-8.09094,29.6057,-16.3541,-0.624011,3.94082,140.79,132.35,5
10792,2486412,2018087788,489265,R,2.0,1.94815,3.69942,30.0,14.0,86.4,79.4,2203.19,263.275,29.0,8.9,23.8,-11.8878,1.40173,-2.36827,50.0,4.81269,10.607,-125.348,-2.78998,-18.9047,25.4489,-29.9449,0.374664,1.23926,102.72,205.29,11
10793,2606328,2018118618,601713,R,2.0,1.56617,3.4120699999999995,58.0,9.0,83.7,78.5,568.39,90.929,-9.8,8.8,23.9,3.12806,0.050758,-2.59521,50.0,6.12445,6.08726,-121.897,-3.2132,4.77508,20.6917,-32.0966,0.326394,2.05941,104.56,183.19,6
10794,2305742,2018041604,601713,R,2.0,1.58559,3.3038,40.0,7.0,94.9,87.0,2544.75,207.18400000000003,36.5,3.3,23.8,-5.71795,11.1328,-2.64621,50.0,5.85944,8.18402,-137.841,-9.25362,-11.0463,29.4594,-10.667,-0.387248,1.7471,131.76,191.66,2
10795,2701407,2018143160,433587,R,2.0,1.535,3.3710000000000004,48.0,11.0,89.5,82.0,1759.01,244.352,26.5,6.7,23.8,-8.27143,3.97152,-2.05944,50.0,5.91677,7.363739999999999,-130.10399999999998,-1.26399,-14.2203,26.5252,-25.3462,-0.271167,3.50925,127.33,144.05,1
10796,2388092,2018062673,519151,R,2.0,1.35012,3.34913,44.0,14.0,91.1,84.7,630.7330000000002,129.276,-9.0,6.7,23.9,2.46747,2.01783,-0.375212,50.0,5.67379,1.54659,-132.637,-7.00713,4.46391,24.2416,-28.5236,0.532986,0.961591,96.66,212.96,8
10797,2144144,2018000367,433587,R,2.0,1.6706900000000002,3.72537,4.0,13.0,72.0,66.1,1643.4,54.317,-13.6,14.9,23.8,8.78961,-6.3118300000000005,-2.35177,50.0,5.65639,-0.8676290000000001,-104.801,-0.141501,9.64276,19.9554,-39.0985,-1.63437,0.968784,179.31,212.55,5
10798,2205557,2018015940,502026,R,2.0,1.43862,3.2907,32.0,5.0,93.9,85.4,2024.35,249.291,32.7,6.7,23.8,-9.4475,3.5716,-0.8832709999999999,50.0,5.46397,5.14323,-136.692,-3.04728,-17.840999999999994,30.6643,-25.4293,-0.202733,2.58528,124.73,168.99,7
10799,2171182,2018007261,601713,R,2.0,1.3853799999999998,3.37677,35.0,7.0,95.4,86.7,2463.51,205.623,33.5,3.2,23.8,-5.23348,10.911,-2.4406,50.0,6.0494900000000005,7.35894,-138.47799999999998,-9.13031,-10.1694,30.7207,-10.9723,-0.429566,1.97724,133.37,185.45,1
10800,2733573,2018151406,433587,R,2.0,1.75918,3.65411,50.0,13.0,90.3,83.5,1750.4,199.956,13.9,4.4,23.9,-3.06097,8.42924,-1.87665,50.0,5.7271,4.3091800000000005,-131.446,-7.96341,-5.41325,25.0464,-17.2671,-0.621869,1.40153,140.7,200.81,1
10801,2699612,2018142706,489265,R,0.899,1.6740000000000002,3.29559,35.0,11.0,78.7,71.6,1533.53,150.465,-17.2,7.0,23.8,4.53592,8.00545,-3.03724,50.0,4.6595,3.91266,-114.428,0.334338,5.96272,22.7974,-21.6504,-0.7107399999999999,2.67172,144.1,166.68,9
10802,2231820,2018022622,502026,R,2.0,1.37383,3.20134,70.0,14.0,81.2,74.1,1497.39,51.764,-13.9,12.1,23.8,6.88466,-5.42457,-0.844966,50.0,5.64874,2.3439400000000004,-118.03,-2.94963,9.5688,25.5549,-39.7135,1.05923,0.6727,76.63,220.61,9
10803,2236662,2018023868,601713,R,2.0,1.44382,3.3848199999999995,47.0,3.0,92.5,84.1,2298.5,220.551,34.0,4.5,23.8,-7.6047600000000015,8.88769,-2.86084,50.0,5.51016,11.4851,-134.236,-3.45186,-13.8267,30.0226,-16.0147,0.4920310000000001,3.06225,98.25,156.08,7
10804,2300629,2018040310,519151,R,2.0,1.5648799999999998,3.25609,25.0,8.0,89.7,83.0,732.645,70.433,-10.0,8.2,23.9,3.55505,-1.2635299999999998,-0.6071479999999999,50.0,5.79199,-0.16576300000000002,-130.597,-3.7934,6.21432,24.3765,-34.3827,-0.208385,1.76788,124.94,191.02,7
10805,2405537,2018067117,433587,R,2.0,1.69912,3.35945,30.0,11.0,88.9,81.9,1345.49,197.522,9.2,5.0,23.8,-2.10717,6.67338,-2.0828,50.0,5.91793,1.021,-129.66899999999998,-2.12677,-3.62101,24.7518,-20.7064,-1.95964,3.5226900000000003,191.7,143.65,7
10806,2652212,2018130521,488768,R,0.8809999999999999,1.62002,3.39143,98.0,11.0,79.5,72.5,932.258,56.129,-9.2,11.1,23.8,4.57942,-3.0737400000000004,-0.747211,50.0,6.808439999999999,-1.53998,-115.405,0.540862,6.15735,22.0775,-36.3069,-0.829407,3.54032,147.61,143.4,6
10807,2677556,2018137017,488768,R,1.0,1.70032,3.49015,53.0,7.0,89.5,82.2,2369.88,224.736,37.2,5.6,23.8,-8.70308,8.783489999999999,-0.6911010000000001,50.0,6.42973,3.40721,-129.892,-8.79733,-14.9343,26.0848,-17.1018,-0.496212,1.7098799999999998,135.91,192.63,3
10808,2594563,2018115580,519151,R,2.0,1.6704,3.55168,24.0,6.0,84.4,76.6,2098.77,53.231,-18.5,12.2,23.8,9.45465,-7.06482,-0.915406,50.0,6.00301,0.696542,-122.566,0.527884,14.2036,27.0331,-42.7874,0.599508,2.53038,94.15,170.45,9
10809,2580422,2018111946,433587,R,2.0,1.40875,3.38826,32.0,13.0,83.7,78.5,1501.1,263.393,20.4,8.9,23.9,-8.2046,0.950378,-1.74222,50.0,5.9085800000000015,5.17276,-121.849,-6.13326,-12.5237,20.5098,-30.7234,-0.673953,0.753831,142.69,218.43,5
10810,2405499,2018067109,433587,R,2.0,1.36509,3.55661,18.0,8.0,78.2,71.7,1267.44,59.28,-13.3,12.0,23.8,6.5678899999999985,-3.902730000000001,-1.91993,50.0,5.96436,2.27166,-113.732,-1.49312,8.5417,22.2383,-37.2496,-0.053096800000000006,1.58133,119.02,196.11,6
10811,2337920,2018049810,433587,R,2.0,1.42993,3.2183900000000003,34.0,14.0,87.9,80.5,1975.13,245.911,27.4,7.3,23.8,-9.60625,4.29473,-1.7459,50.0,5.77206,12.0003,-127.361,-5.67539,-15.8293,25.3698,-25.0971,1.7717900000000002,1.53847,49.46,197.24,2
10812,2208651,2018016719,433587,R,2.0,1.54479,3.36053,73.0,11.0,87.5,79.4,1829.19,228.61900000000003,26.6,6.1,23.8,-7.3589600000000015,6.48334,-2.40528,50.0,5.93219,5.48962,-127.245,-1.2427,-12.0381,26.6613,-21.5683,-1.17354,3.72502,161.73,138.2,1
10813,2216640,2018018738,601713,R,2.0,1.481,3.26,37.0,11.0,77.8,71.4,1978.63,43.769,-14.1,13.8,23.8,8.25497,-8.61727,-2.8652900000000003,50.0,6.132619999999998,0.718476,-113.264,3.32738,10.6859,21.3653,-43.3289,-1.47185,3.2774400000000004,147.33700000000005,171.054,5
10814,2285131,2018036372,519151,R,2.0,1.26492,3.5396300000000003,43.0,14.0,91.4,84.6,706.967,121.32,-11.7,6.8,23.9,3.0601700000000003,1.86202,-0.494765,50.0,5.7946,3.54755,-133.101,-4.91045,5.54091,26.0711,-28.8026,1.24819,1.86356,69.43,188.45,7
10815,2742571,2018153722,488768,R,0.883,1.57582,3.42533,71.0,7.0,77.2,71.8,1129.37,61.731,-11.6,11.8,23.9,5.99143,-3.22169,-0.80588,50.0,6.81146,-0.806802,-112.197,-2.28105,7.6924199999999985,18.9248,-36.3104,-0.389807,2.10662,131.85,181.97,2
10816,2467836,2018083020,489265,R,2.0,1.71006,3.61462,56.0,7.0,77.3,70.5,1676.67,114.895,-24.7,9.3,23.8,9.24529,4.29038,-2.80572,50.0,4.7500800000000005,2.9365,-112.428,0.472119,11.7861,21.1449,-26.7046,-0.280408,2.24392,127.67,178.23,9
10817,2235112,2018023477,488768,R,2.0,1.602,3.4273,56.0,11.0,91.1,82.6,2328.09,226.602,38.4,5.5,23.8,-8.71928,8.244539999999999,-0.866843,50.0,6.2447599999999985,2.65296,-132.33700000000002,-5.65864,-15.4305,28.7878,-17.5837,-0.982766,2.78683,154.46,163.53,5
10818,2291088,2018037887,433587,R,2.0,1.4968,3.36572,34.0,14.0,85.3,79.6,1242.55,244.815,16.5,7.6,23.9,-6.0788400000000005,2.85845,-2.07003,50.0,5.56711,7.5264,-124.106,-4.63325,-9.61892,21.4493,-27.6509,0.191783,1.41203,109.69,200.66,4
10819,2350418,2018052984,601713,R,2.0,1.60563,3.54671,17.0,2.0,85.9,79.9,831.028,86.704,-14.2,8.4,23.9,4.45754,-0.25669899999999995,-3.24514,50.0,5.54487,6.560689999999999,-125.158,0.492606,7.1573600000000015,22.3548,-32.5862,-0.0232331,3.1016,117.88,155.07,6
10820,2532590,2018099752,433587,R,2.0,1.60829,3.05965,31.0,11.0,87.9,80.4,1779.28,244.485,27.5,7.0,23.8,-8.510819999999999,4.06206,-2.20214,50.0,5.95106,4.18876,-127.92,-1.08622,-14.1585,25.401,-25.4164,-1.6525599999999998,3.53575,179.98,143.25,4
10821,2854540,2018182319,502026,R,2.0,1.589,3.467,55.0,14.0,82.0,75.6,1048.17,35.545,-7.8,11.1,23.9,3.47095,-4.8577,-0.7510319999999999,50.0,5.75097,2.4355,-119.441,-0.64282,5.01687,22.887,-39.1953,0.732477,1.9556,89.08,185.98,9
10822,2472730,2018084275,519151,R,2.0,1.80065,3.82886,92.0,13.0,82.9,75.7,2082.81,51.353,-16.7,12.5,23.8,9.2671,-7.41003,-0.8206389999999999,50.0,6.0010900000000005,-2.99057,-120.55,-0.22372,13.5168,25.3614,-42.9822,-0.8798459999999999,2.08455,150.51,182.66,7
10823,2145161,2018000630,502026,R,2.0,1.41339,3.32256,27.0,11.0,93.6,83.9,2547.93,243.336,42.8,6.7,23.7,-11.5783,5.814,-0.914009,50.0,5.60027,2.48116,-136.067,-3.84549,-21.3555,34.3595,-21.4505,-1.48397,2.65246,94.95,122.693,11
10824,2291132,2018037898,433587,R,2.0,1.57376,3.32196,33.0,7.0,78.4,72.2,1606.88,52.71,-14.3,12.7,23.8,7.66822,-5.83935,-2.11451,50.0,5.96981,0.958179,-113.961,0.199142,10.0421,21.7621,-39.8211,-0.692503,2.11139,143.4,181.77,5
10825,2743221,2018153886,601713,R,2.0,1.56,3.41,34.0,11.0,94.3,85.9,2312.71,201.77,26.9,3.1,23.8,-4.24446,10.6274,-2.24608,50.0,6.2455,7.1287699999999985,-137.263,-5.43136,-8.115789999999999,29.7514,-11.8535,-0.169438,3.43753,123.46,145.97,4
10826,2304305,2018041234,488768,R,2.0,1.2627700000000002,3.04088,18.0,6.0,81.5,75.6,943.702,19.379,-4.1,11.3,23.9,1.79118,-5.09174,-0.719309,50.0,6.71081,1.90309,-118.386,-1.6432099999999998,2.55546,21.482,-39.4384,0.326029,2.4153,104.59,173.48,3
10827,2316662,2018044385,433587,R,2.0,1.46884,3.3272699999999995,47.0,13.0,80.7,74.4,1005.41,28.822,-6.2,11.7,23.8,2.83048,-5.14371,-2.1244,50.0,5.90982,2.53733,-117.429,-2.1861,3.92337,23.7585,-39.3038,-0.659382,1.28524,142.13,204.08,3
10828,2228717,2018021812,433587,R,2.0,1.50767,3.49676,39.0,1.0,90.5,81.4,1833.87,205.545,17.6,4.5,23.7,-4.17137,8.72723,-2.17338,50.0,5.8333,5.83996,-131.533,-3.96855,-7.1701,32.8043,-17.173,-0.446727,2.99928,134.03,157.8,2
10829,2742636,2018153737,488768,R,0.995,1.57501,3.42449,51.0,12.0,89.2,82.3,2111.96,221.927,31.0,5.3,23.8,-7.34169,8.174489999999999,-0.247434,50.0,6.4969800000000015,5.62971,-129.625,-6.33275,-12.6088,24.7114,-18.135,0.988711,2.65821,79.32,166.98,4
10830,2486753,2018087878,601713,R,2.0,1.2509,3.15945,58.0,12.0,96.1,88.4,2370.44,209.164,33.5,3.4,23.8,-5.56589,9.97318,-2.06943,50.0,6.407,9.70577,-139.63,-8.72235,-11.1181,27.9625,-12.2522,0.709851,2.45998,89.94,172.4,1
10831,2169784,2018006897,488768,R,2.0,1.44713,3.24527,29.0,6.0,92.3,84.1,2378.75,227.988,38.6,5.4,23.8,-8.975589999999997,8.0847,-0.662238,50.0,6.2245300000000015,5.66695,-134.034,-7.08218,-16.3291,28.9513,-17.4657,0.313338,2.30115,105.06,176.63,5
10832,2325728,2018046700,489265,R,2.0,1.7786799999999998,3.70748,22.0,14.0,76.3,70.4,1421.83,107.468,-20.7,10.2,23.9,8.3137,2.61625,-2.90591,50.0,4.56117,4.9836,-110.931,-2.81917,10.3703,19.6482,-28.9106,0.448769,0.26329400000000003,99.88,231.71,7
10833,2235104,2018023475,488768,R,2.0,1.58189,3.29956,19.0,14.0,83.2,77.0,1506.65,249.925,20.2,8.7,23.8,-8.00683,2.9260200000000003,-0.84083,50.0,6.08419,5.06468,-120.636,-9.31153,-11.7671,24.0669,-27.8739,0.248523,-0.292508,107.53,246.68,5
10834,2343779,2018051284,519151,R,2.0,1.30946,3.30916,18.0,14.0,81.7,74.0,1977.64,63.28100000000001,-20.2,12.4,23.8,10.3833,-5.2264300000000015,-0.464072,50.0,5.9457900000000015,1.35719,-118.676,-2.19904,14.45,27.8305,-39.4475,1.46435,1.3307,61.16,202.91,7
10835,2258991,2018029614,488768,R,2.0,1.50792,3.22974,22.0,9.0,81.2,75.0,1104.44,22.4,-5.2,11.8,23.9,2.43188,-5.8998,-0.802797,50.0,6.60314,1.76938,-118.026,-2.37082,3.4240800000000005,22.8467,-40.481,0.272924,1.8514,106.6,188.79,3
10836,2317929,2018044717,489265,R,2.0,1.5935700000000002,3.40877,22.0,14.0,76.0,69.6,1835.89,102.78,-26.8,10.8,23.8,11.13,2.52457,-2.79074,50.0,4.94064,7.031839999999999,-110.404,-0.370814,13.6249,21.1587,-29.0836,1.89019,1.68808,44.93,193.23,4
10837,2368879,2018057678,488768,R,1.0,1.4100700000000002,3.3592699999999995,30.0,4.0,90.5,81.7,2301.0,227.658,36.6,5.7,23.7,-8.91426,8.12294,-0.659921,50.0,6.24986,3.869180000000001,-131.29,-6.20771,-15.3915,30.5948,-18.1488,-0.316272,2.4812,129.05,171.71,5
10838,2385248,2018061931,433587,R,2.0,1.66339,3.41144,27.0,14.0,89.4,81.3,1992.21,206.221,18.7,4.4,23.8,-4.63347,9.40722,-1.7449599999999998,50.0,5.78182,9.38409,-129.644,-6.63497,-7.86627,27.7355,-16.2034,1.32358,1.94759,66.55,186.2,3
10839,2153012,2018002632,519151,R,2.0,1.63,3.59911,30.0,13.0,89.6,81.7,609.554,85.404,-9.3,8.1,23.8,3.19834,-0.257102,-0.6780010000000001,50.0,5.709,0.377482,-130.256,-4.47226,5.45518,29.208,-32.6126,-0.115817,1.48395,121.42,198.66,8
10840,2282328,2018035672,488768,R,2.0,1.71628,3.48405,29.0,14.0,94.8,87.1,2318.7,210.245,32.1,3.7,23.8,-5.72051,9.81078,-0.626595,50.0,6.02629,8.90798,-137.532,-8.93626,-11.0721,27.4972,-13.1852,1.89549,1.86298,44.75,188.47,3
10841,2415577,2018069649,502026,R,2.0,1.56767,3.35912,18.0,14.0,95.7,87.9,2465.47,209.632,35.4,3.6,23.8,-5.94846,10.4573,-0.777745,50.0,5.40343,7.82967,-138.843,-11.894,-11.6664,29.7136,-11.6649,1.29974,0.299589,67.46,230.69,5
10842,2769369,2018160538,453172,R,2.0,1.49582,3.11173,26.0,13.0,90.2,82.2,1759.71,282.701,21.7,9.0,23.8,-8.935369999999997,-2.01379,-2.61658,50.0,5.3863900000000005,6.154719999999998,-131.219,-1.1192799999999998,-15.5267,28.6416,-35.6733,-1.3974799999999998,2.28852,170.27,176.99,9
